99065,-1.4369,0.0148972,24.3357,0.441383
99065,-1.16143,-0.370148,24.1465,0.477078
99065,-1.12407,-0.41807,24.042,0.801811
99065,-1.05233,-1.51754,34.7,0.098265
1305,-12.332,14.9596,43,0.0383169
1305,-13.8566,18.0542,34.7471,0.0920356
1305,-13.8275,18.0689,34.7,0.0136693
1305,21.6695,47.0312,39,1.83642e-25
1305,25.3268,50,40.8872,1.28075e-25
1305,-5.47705,24.8612,24.9579,0.135624
1305,-5.4823,24.9286,24.9668,0.0536967
1305,-5.47844,24.9925,24.9884,0.054581
1305,-5.47157,25,24.9954,0.00477425
1305,3.80601,32.5309,29.7825,5.84784e-27
1305,-6.81055,23.7987,26.5,3.95652e-26
1305,-0.617581,28.9401,27.5,7.1664e-26
1305,9.07245,36.8058,32.5,3.67093e-26
1305,-11.2603,20.1651,31.7,5.13658e-27
1757,-34.2209,37.6114,39.6972,4.34217e-26
1757,-31.9775,35.1338,38.7,1.85688e-25
1757,-0.684073,-1.37989,43,0.0221342
1757,-45.4385,50,44.6838,2.61595e-25
1757,-0.806029,0.63097,24.8176,0.111115
1757,-0.797901,0.628654,24.7556,0.044261
1757,-0.851588,0.69986,24.5303,0.186194
1757,-0.881389,0.774664,24.3538,0.135826
1757,-0.782044,0.995741,24.1428,0.275306
1757,-0.845761,0.947172,24.5621,0.359704
1757,-0.986177,0.966244,24.765,0.163163
1757,-1.06871,1.00654,24.8868,0.0947082
1757,-1.15456,1.08595,24.9969,0.142667
1757,-1.15852,1.09743,25,0.00799896
1757,-0.512028,0.764213,22.6043,0.050303
1757,-0.512272,0.763245,22.6014,0.0749287
1757,-33.1688,36.4495,39.2296,2.74444e-27
1757,-37.6015,41.3448,41.2,1.39522e-25
1757,-7.24554,7.81991,27.7059,6.32505e-26
1757,-8.46177,9.1631,28.2465,2.80511e-26
1757,-38.6474,42.5,41.665,4.3169e-26
1757,-0.2935,-0.426352,34.7,0.0919658
1757,-22.9793,25.1962,34.7,4.73118e-26
1757,-9.20731,9.98647,28.5779,2.70462e-26
1757,-25.9037,28.4259,36,9.28441e-26
1921,-35.7284,-8.38652,13.6008,0.00210841
1921,-41.011,-16.6216,19.2106,0.00368265
1921,-23.9063,-14.7742,24.7482,0.263589
1921,-24.4105,-14.8439,24.0893,0.64212
1921,-24.4939,-14.8844,23.9687,0.102395
1921,-24.7099,-14.9737,23.7859,0.573991
1921,-25,-15.0276,23.6023,0.247156
1921,-24.9522,-15.0168,23.3816,0.050303
1921,-24.952,-15.0155,23.3815,0.0445256
1921,-24.7691,-15.4801,22.4488,0.050303
1921,-24.7691,-15.4859,22.4421,0.144044
1921,-24.3659,-14.829,23.3953,0.010722
1921,-14.7683,-12.5665,43,0.0343756
1921,-19.0562,-14.3137,34.7,0.124169
3406,-15.5195,15.6152,43,0.0359287
3406,-18.8474,17.3087,34.7,0.12824
3406,-22.5301,19.9158,24.448,0.481767
3406,-22.6808,19.9544,24.0631,0.411486
3406,-22.2522,19.8227,23.8714,0.793181
3406,-22.1634,19.7926,23.8344,0.707709
5170,13.4954,-21.5061,34.7,0.107989
5170,11.4752,-19.3142,43,0.0418112
5170,13.8648,-23.9269,24.6442,0.250945
5170,13.7987,-23.9542,24.3079,0.254222
5170,13.8645,-23.9297,23.8286,0.586393
5170,13.8657,-23.8707,23.5505,0.236589
5170,13.8974,-23.8958,23.3218,0.952066
5170,13.9031,-23.887,23.3374,0.0253616
5170,13.9062,-23.8923,23.3506,0.197412
5170,13.7711,-24.8603,23.4298,0.050303
5170,13.7705,-24.8606,23.4299,0.0294677
8611,-25.5686,-8.54151,33.7621,1.27914e-25
8611,-35.5341,-11.1723,38.7,1.24064e-25
8611,-1.10401,0.220963,43,0.0355939
8611,12.3263,3.64901,93.8,2.05458e-25
8611,-6.68432,-2.56719,24.7306,0.251196
8611,-6.70234,-2.85384,24.5353,0.253276
8611,-6.76924,-3.12447,24.5322,0.241293
8611,-6.92817,-3.39286,24.5465,0.3239
8611,-7.13699,-3.53839,24.565,0.17513
8611,-7.42476,-3.64632,24.73,0.258716
8611,-7.66595,-3.8055,24.8639,0.226144
8611,-7.88038,-3.87178,24.9967,0.192026
8611,-7.88546,-3.87338,25,0.00576993
8611,-40.5795,-12.5042,41.2,1.24064e-25
8611,-14.1952,-5.53906,28.1265,1.00893e-25
8611,-42.5,-13.0112,42.1516,5.90304e-26
8611,-3.56801,-0.520375,34.7,0.317417
8611,-4.51797,-1.11746,31.7,5.83078e-26
8611,-16.1019,-6.04241,29.0713,5.86073e-26
8611,-27.7341,-9.11315,34.835,6.10942e-26
9033,16.6691,-13.9272,34.7,0.120638
9033,30.8864,-16.1297,29.0759,3.37574e-26
9033,15.5733,-10.2977,43,0.0395426
9033,46.541,-17.7566,39,1.13929e-25
9033,3.3329,10.8673,93.8,2.15028e-25
9033,50,-18.1161,41.1928,1.06212e-25
9033,23.4307,-15.3412,24.8824,0.119043
9033,23.6201,-15.3369,24.7533,0.186232
9033,23.7998,-15.3401,24.6747,0.128725
9033,24.0066,-15.3802,24.7386,0.151269
9033,24.1747,-15.411,24.812,0.117975
9033,24.3274,-15.4551,24.9354,0.136587
9033,24.4568,-15.4614,25,0.119993
9033,31.8952,-16.2345,29.7155,3.24594e-26
9033,36.2877,-16.691,32.5,9.25496e-27
9033,15.2619,-9.75925,44.2923,1.86662e-26
9043,-9.68354,-0.161816,28.0875,3.00883e-26
9043,-50.175,9.76753,38.7,2.2356e-25
9043,0.356938,2.66416,43,0.0337344
9043,2.33937,-3.19436,24.9508,0.0212217
9043,2.34399,-3.15991,24.9118,0.027924
9043,2.35974,-3.1169,24.9101,0.033193
9043,2.3071,-3.10365,24.9193,0.0336763
9043,2.27831,-3.10148,24.9443,0.0280309
9043,2.25089,-3.08385,24.9693,0.0272578
9043,2.22518,-3.06887,24.9881,0.0368981
9043,2.19912,-3.05704,25,0.0225538
9043,2.1674,-3.05074,24.9991,0.0202833
9043,2.14049,-3.05866,24.9986,0.0136669
9043,2.10342,-3.05253,24.9985,0.0129564
9043,2.09685,-3.05062,25,0.00631296
9043,-30.5948,4.96606,33.5682,6.30681e-26
9043,-55.5,11.0733,40.0956,1.00115e-25
9043,-10.692,0.0854811,28.3519,2.95447e-26
9043,0.383415,1.9518,34.8535,0.0350453
9043,0.386257,1.92152,34.716,0.0443765
9043,0.391159,1.9144,34.7,0.00709206
9382,-8.49992,-37.5771,31,0.00876829
9382,-0.677904,-50,36.1243,2.42605e-25
9382,-4.11952,9.68415,93.8,2.21388e-25
9382,-17.9805,-24.0573,24.7248,0.253673
9382,-17.7085,-24.1473,24.8623,0.197518
9382,-17.5024,-24.3411,24.9263,0.211876
9382,-17.352,-24.4554,25,0.175469
9382,-13.6636,-29.9228,27.5,3.7271e-26
9382,-12.8921,-31.0664,28.0229,3.12197e-26
9382,-8.88925,-37,30.7361,3.57269e-26
9382,-6.21024,-41.2136,32.5,8.40212e-26
9382,-13.0814,-14.6444,43,0.0320105
9382,-14.3957,-19.4045,34.7,0.0903087
9382,-13.5339,-30.1151,27.5879,6.8695e-27
12083,-18.2967,18.1131,43,0.048364
12083,-35.9049,37.8663,33.6371,1.25622e-25
12083,-23.5453,19.9195,34.7,0.0965371
12083,-44.2611,50,32.9185,2.34049e-25
12083,7.14332,6.98302,98.6869,6.51272e-26
12083,-27.441,25.5763,34.365,1.54009e-25
12083,-28.068,26.4868,34.3111,2.90336e-26
12862,-11.4324,12.4994,43,0.0268596
12862,-13.0467,13.1229,34.7,0.092081
12862,-11.0216,12.367,44.81,2.62432e-27
12862,-14.6888,13.4772,24.589,0.384273
12862,-14.7337,13.5796,24.2986,0.280685
12862,-14.9104,13.6,23.9148,0.279589
12862,-14.9518,13.8628,23.4003,0.582095
12862,-14.9748,13.8642,23.2562,0.0879137
12862,-14.9701,13.865,23.2394,0.221875
12862,-13.3243,13.1692,33.0903,4.62669e-26
12862,-12.9883,13.1003,35,2.89645e-26
13457,-12.1781,-21.9441,31.7,8.69948e-26
13457,-12.671,-23.2114,24.5991,0.308997
13457,-12.5897,-23.4494,24.2849,0.290877
13457,-12.4722,-23.7178,24.1336,0.346373
13457,-12.4023,-23.739,24.1163,0.579591
13457,-10.7103,-19.292,43,0.0282869
13457,-11.9304,-21.4366,34.7,0.116128
13457,-11.8863,-21.3591,35,2.97818e-26
15641,8.29313,-2.56538,29.8623,3.76995e-26
15641,2.41312,9.39314,32.8241,3.88916e-26
15641,15.0062,-18.3262,34.7,0.08213
15641,10.6198,-7.2972,28.6903,2.72866e-26
15641,7.99866,-10.5019,91.3,4.09761e-26
15641,13.8059,-16.0607,43,0.036712
15641,-9.25176,33.1167,38.7,2.46191e-25
15641,7.69808,-10.2142,93.8,1.95087e-25
15641,-17.5533,50,42.8817,2.13419e-25
15641,17.5637,-22.4584,24.8304,0.133318
15641,17.6873,-22.4855,24.7011,0.689858
15641,17.8526,-22.5055,24.6621,0.10479
15641,18.0356,-22.4607,24.7498,0.140611
15641,17.9949,-22.336,24.8767,0.129023
15641,17.9579,-22.2396,24.9967,0.127197
15641,17.9458,-22.1965,25,0.02423
15641,-13.8656,42.5,41.0241,2.24535e-25
15641,10.1646,-6.37156,28.9195,2.73404e-26
15641,3.10887,7.97814,32.4737,9.52362e-26
17259,19.6203,-17.7567,34.7,0.0830148
17259,30.8225,-20.3753,30.7599,4.19136e-26
17259,17.0543,-14.5546,43,0.0290744
17259,39.8032,-17.0851,38.7,8.3129e-26
17259,50,-13.3495,47.7152,2.57237e-25
17259,23.4561,-22.3879,24.8891,0.102501
17259,23.5023,-22.4573,24.7907,0.0717542
17259,23.5301,-22.537,24.7128,0.0820696
17259,23.6173,-22.6457,24.6224,0.242003
17259,23.8132,-22.788,24.6425,0.203653
17259,24.0064,-22.8046,24.7412,0.299295
17259,24.1074,-22.7951,24.8315,0.107317
17259,24.1823,-22.7783,24.9517,0.233533
17259,24.3069,-22.7624,24.9993,0.12308
17259,24.3077,-22.7621,25,6.97472e-05
17259,23.535,-22.5709,24.6623,0.050303
17259,23.5351,-22.5713,24.6621,0.0239633
17259,42.5,-16.0972,41.0843,7.83186e-26
17259,31.8947,-19.9825,31.7078,3.94015e-26
18720,-42.2372,7.34619,38.7,1.77153e-25
18720,1.15515,2.56789,43,0.0325371
18720,9.85011,1.52182,97.4934,9.08494e-26
18720,-0.534397,6.79569,24.974,0.0167629
18720,-0.555169,6.79498,24.9935,0.023735
18720,-0.565467,6.79343,25,0.00381367
18720,-49.8416,7.44706,41.2,1.77153e-25
18720,-8.16981,6.8943,27.5,8.85767e-26
18720,-11.1116,6.93332,28.4671,4.8696e-26
18720,1.21334,3.26056,34.9208,0.0222061
18720,1.21582,3.27356,34.8106,0.0291187
18720,1.21578,3.29345,34.7401,0.0168615
18720,1.20933,3.30372,34.7,0.0109262
18720,0.674649,4.37887,31.7,4.13281e-26
18720,-22.4299,7.08345,32.1882,4.32391e-26
18720,-13.7575,6.96842,29.337,6.80912e-26
18720,-24.8349,7.11535,32.9788,6.53651e-26
20498,19.1077,-20.1956,34.7482,0.0852349
20498,19.1438,-20.1806,34.7,0.0205578
20498,16.3937,-21.0103,43,0.0337906
20498,26.5972,9.59633,31.985,2.82595e-26
20498,27.4887,23.8935,36,9.84618e-26
20498,28.0882,33.508,38.7,1.96924e-25
20498,29.1166,50,43.3314,1.93555e-25
20498,24.7181,-16.2126,24.9511,0.0602248
20498,24.7808,-16.2145,24.9079,0.0373996
20498,24.8446,-16.1796,24.8839,0.0442457
20498,24.8875,-16.127,24.8649,0.0552345
20498,24.9428,-16.0946,24.804,0.0533042
20498,24.9924,-16.0534,24.7852,0.0515154
20498,25,-16.0189,24.7915,0.0250554
20498,26.5333,8.5708,31.697,1.98846e-25
20498,28.6433,42.4103,41.2,1.96924e-25
20498,25.6112,-6.21636,27.5443,8.42145e-26
20498,28.6489,42.5,41.2252,2.47935e-27
20498,27.2001,19.2644,34.7,2.64409e-25
20719,-21.0877,14.4256,43.0285,0.0216893
20719,-21.0825,14.4232,43,0.00854893
20719,-19.1337,14.9356,34.9235,0.0155326
20719,-19.1571,14.9476,34.8614,0.0309957
20719,-19.1804,14.9882,34.7982,0.0206787
20719,-19.2177,15.0086,34.7316,0.0576528
20719,-19.2339,15.0208,34.7,0.0136623
20719,-28.9712,50,32.6522,2.06694e-25
20719,-23.1267,29.0047,33.8813,1.47932e-25
20719,-23.4098,30.0217,33.8218,2.85804e-26
21361,-15.2497,13.8994,43,0.02957
21361,-50.0125,-6.12615,38.7,1.30732e-25
21361,-19.1524,14.3388,34.7,0.107897
21361,7.42616,10.0482,93.8,2.18835e-25
21361,-24.2012,13.6621,24.604,0.906909
21361,-24.1123,13.8912,24.3179,0.353877
21361,-24.1674,14.0473,24.1004,0.197653
21361,-24.339,14.2064,23.8503,0.437812
21361,-24.6067,14.471,23.7694,0.264074
21361,-24.9273,14.5155,23.8243,0.260869
21361,-25,14.5031,23.8803,0.0496163
21361,-54.2319,-9.60618,41.2,1.30732e-25
21361,-31.1093,9.46439,27.5,6.5366e-26
21361,-37,4.60598,30.9902,3.87289e-26
21361,-39.5482,2.50433,32.5,6.5366e-26
21756,-28.7457,-12.4262,31.7586,4.26868e-27
21756,-45.4792,-6.62565,38.7,1.45655e-25
21756,-7.57424,-9.86441,93.8,1.91989e-25
21756,-12.7219,-18.6929,24.8744,0.0841754
21756,-12.6877,-18.6488,24.765,0.079578
21756,-12.6755,-18.5228,24.7307,0.0928799
21756,-12.5853,-18.4097,24.7437,0.204171
21756,-12.4398,-18.2959,24.7585,0.188702
21756,-12.3621,-18.1981,24.8242,0.114121
21756,-12.3777,-18.1004,24.8949,0.115627
21756,-12.4425,-18.0784,24.9888,0.0845684
21756,-12.4527,-18.0741,25,0.0120723
21756,-51.506,-4.53652,41.2,1.45655e-25
21756,-30.5329,-11.8067,32.5,2.41859e-26
21756,-11.4932,-17.1231,43,0.0210717
21756,-11.3391,-18.1161,34.7,0.0788501
21756,-29.7323,-12.0842,32.1679,2.83807e-26
23725,13.6382,-14.5072,34.7,0.0785411
23725,11.5968,-13.6189,43,0.0279561
23725,-2.80251,-10.1026,93.8,2.05708e-25
23725,15.5579,-14.2043,24.8598,0.126763
23725,15.7698,-14.1477,24.5502,0.322884
23725,15.9646,-13.9844,24.4007,0.209825
23725,16.2461,-13.7894,24.2547,0.416598
23725,16.3884,-13.7425,24.1557,0.135429
23725,16.523,-13.7415,24.1019,0.208867
23725,16.5964,-13.7499,24.1204,0.585324
23725,15.8025,-14.462,24.0673,0.050303
23725,15.8056,-14.4608,24.0654,0.0860197
26273,13.0712,16.4012,34.7,0.20224
26273,11.0154,13.247,43,0.0452046
26273,13.5999,20.8928,24.8806,0.142224
26273,13.593,20.9327,24.7445,0.107078
26273,13.6792,20.9865,24.5834,0.137499
26273,13.7324,21.1292,24.3922,0.164834
26273,13.4592,21.2395,24.5049,0.215899
26273,13.3566,21.4211,24.6951,0.324654
26273,13.3438,21.4533,24.7124,0.0296893
26273,13.3251,21.488,24.7056,0.379653
26273,10.8249,12.6464,44.6525,7.27317e-27
29170,-11.6551,-15.5693,34.3779,1.00479e-26
29170,-14.7677,-19.6451,24.867,0.114304
29170,-14.7876,-19.8003,24.792,0.120376
29170,-14.7748,-19.8873,24.7398,0.0944517
29170,-14.7578,-20.0249,24.6389,0.428367
29170,-14.79,-20.1538,24.5798,0.151739
29170,-14.7178,-20.1252,24.7297,0.153221
29170,-14.7181,-20.2056,24.5736,0.18471
29170,-14.7212,-20.2375,24.5449,0.39883
29170,-11.1447,-13.3495,43,0.0383005
29170,-11.5497,-15.4328,34.7,0.0914444
29170,-11.5351,-15.3575,35,2.84405e-26
30567,-10.0357,16.3899,43,0.0301981
30567,-13.8943,16.6946,34.8362,0.088159
30567,-14.0485,16.6762,34.7571,0.046127
30567,-14.1733,16.6616,34.7,0.0359986
30567,-9.64666,16.0477,44.1714,2.11619e-26
30567,-30.7035,12.1112,30.6373,2.67722e-26
30567,-37,10.378,29.0898,2.84161e-26
30567,-26.3796,13.3015,31.7,8.07713e-26
30567,-29.6414,12.4036,30.8983,2.7702e-26
31699,13.0134,19.5641,34.7,0.0838407
31699,10.1928,17.5006,43,0.0470969
31699,15.973,21.4153,24.9472,0.0373171
31699,16.0648,21.6486,24.7457,0.427561
31699,16.352,21.4219,24.7463,0.570368
31699,16.3651,21.4124,24.7546,0.227505
31699,9.67062,17.1109,44.6869,6.62587e-27
33210,29.7964,-19.9543,32.4385,2.37492e-25
33210,27.9964,-11.3112,32.9962,6.00873e-26
33210,30.2945,-22.3459,32.2842,6.3417e-26
33210,33.2854,-36.7069,31.3577,4.31915e-26
33210,34.4918,-42.5,30.9839,0.0377226
33210,25.1264,2.46907,33.8852,4.70652e-26
33210,22.4964,15.0975,34.7,0.084266
33210,19.9499,12.9831,43,0.045754
33210,36.109,-50,31.073,1.95642e-25
33210,24.7583,4.23666,33.9993,9.47539e-26
33210,30.6458,-24.0326,32.1754,4.71982e-26
33210,32.8259,-34.501,31.5,1.60916e-25
33210,24.0411,7.68041,34.2215,1.53295e-25
33316,-11.3683,16.1909,43,0.0253948
33316,-3.03595,14.0208,91.3,5.40438e-26
33316,-14.7694,14.6995,34.8354,0.0758357
33316,-14.8444,14.6539,34.7056,0.059985
33316,-14.8482,14.6516,34.7,0.00126572
33316,-18.126,7.06452,44.9,1.04402e-25
33316,-2.60467,13.9085,93.8,1.89153e-25
33316,-21.5586,10.7629,24.9739,0.0286615
33316,-21.5983,10.7697,24.9546,0.0420151
33316,-21.6419,10.7523,24.9404,0.0345179
33316,-21.6838,10.7242,24.9432,0.0304663
33316,-21.7162,10.686,24.9392,0.0296986
33316,-21.7518,10.6564,24.9355,0.0434887
33316,-21.7736,10.6163,24.9395,0.0290135
33316,-21.8072,10.584,24.9527,0.0234536
33316,-21.8188,10.5644,24.9954,0.0352184
33316,-21.8184,10.5652,25,0.00939717
33316,-17.9405,6.8886,45.9,2.82167e-26
33316,-20.0186,8.85883,34.7,8.465e-26
33316,-19.7774,8.63014,36,2.82167e-26
33949,15.918,-12.4794,34.7,0.0896435
33949,14.7722,-10.8174,43,0.0731841
33949,20.9427,-18.6871,24.658,0.395002
33949,21.4846,-18.7445,24.5035,0.40726
33949,21.5351,-18.7202,24.5422,0.0445856
33949,21.9779,-18.648,24.5157,0.480071
33949,22.1813,-18.4684,24.1503,0.334924
33949,22.1709,-18.4822,24.1109,0.0273507
33949,22.089,-18.5492,23.9327,0.857148
33949,22.0754,-18.5696,23.9469,0.302466
33949,22.0972,-18.4972,23.6204,0.010331
33949,22.0965,-18.4976,23.6208,0.036282
34389,3.74905,-13.2051,91.3,5.97068e-26
34389,7.06882,50,33.8996,2.18488e-25
34389,4.94877,-12.8395,93.8,2.08974e-25
34389,-20.511,-10.4046,24.9773,0.0262909
34389,-20.4771,-10.4059,24.959,0.02927
34389,-20.4513,-10.4347,24.9419,0.0221776
34389,-20.4274,-10.4666,24.9346,0.0308062
34389,-20.4253,-10.4379,24.9566,0.0204117
34389,-20.4435,-10.4034,24.9788,0.0305279
34389,-20.4492,-10.3798,25,0.0207801
34389,-20.4642,-10.3748,24.9762,0.0154708
34389,-20.4834,-10.3666,24.949,0.0283535
34389,-20.5058,-10.3427,24.9611,0.0404989
34389,-20.5202,-10.3211,24.9767,0.0266712
34389,-20.5432,-10.2975,24.9835,0.0264924
34389,-20.5574,-10.2742,24.9922,0.0270992
34389,-20.5518,-10.2483,25,0.0174489
34389,-1.99696,30.225,30.9786,2.08126e-25
34389,-12.7929,6.67608,27.5,2.11301e-25
34389,2.72494,40.5248,32.5,1.4123e-25
34389,-19.4295,-20.2678,43,0.0380426
34389,-19.8522,-20.908,34.8704,0.0380017
34389,-19.8999,-20.8237,34.7614,0.0432268
34389,-19.9492,-20.711,34.7014,0.0345359
34389,-19.9493,-20.7095,34.7,0.000362497
34389,-12.3981,7.53727,27.6272,2.68802e-26
34389,-5.05431,23.5561,29.9934,8.36449e-26
35170,-17.9139,-14.4651,24.5568,0.35848
35170,-17.8167,-14.3064,24.1385,0.446519
35170,-17.7827,-14.5311,23.8119,0.299952
35170,-17.7691,-14.7848,23.6537,0.96122
35170,-17.8283,-14.7652,23.6817,0.543932
35170,-17.8417,-14.6382,23.7277,0.0016869
35170,-17.8421,-14.6389,23.7284,0.0398252
35170,-15.3732,-11.1216,43,0.0319841
35170,-16.6741,-13.3165,34.7,0.129908
37841,-14.8039,16.3365,43,0.0233627
37841,-14.5024,19.3182,34.7,0.0850305
37841,-26.3898,50,38.0056,2.27462e-25
37841,-12.1088,2.35714,93.8,2.02283e-25
37841,-16.046,23.8156,24.8176,0.144249
37841,-16.0143,23.9357,24.6867,0.235271
37841,-15.988,24.1393,24.537,0.226175
37841,-16.0227,24.3491,24.3892,0.209628
37841,-15.8469,24.5746,24.2829,0.208886
37841,-15.7473,24.767,24.3645,0.168087
37841,-15.5942,24.8634,24.4928,0.201495
37841,-15.5004,24.9503,24.676,0.152538
37841,-15.4576,24.9996,24.8522,0.133909
37841,-15.4578,25,24.8524,0.000378924
37841,-15.8961,24.3775,24.5236,0.0083498
37841,-15.895,24.3788,24.5261,0.0745747
37841,-17.6583,30.0322,27.5,1.86861e-26
37841,-18.5161,31.9938,28.532,2.46916e-26
37841,-20.7052,37,31.166,3.24946e-26
37841,-21.8139,39.5356,32.5,6.17617e-26
37841,-18.1838,31.2339,28.1323,3.33655e-26
38891,-1.77472,14.4848,93.3,6.31972e-26
38891,-11.3806,-16.3545,33.8693,2.57622e-26
38891,11.1825,-5.20424,93.8,2.15355e-25
38891,-0.157552,18.7068,100.8,2.2119e-25
38891,-14.7578,-18.8217,24.6835,0.378267
38891,-14.598,-19.1364,24.5579,0.279279
38891,-14.2997,-19.2858,24.4884,0.226678
38891,-13.9712,-19.4425,24.4052,0.29791
38891,-13.6726,-19.7337,24.4625,0.363006
38891,-13.3642,-19.8591,24.5225,0.319098
38891,-13.2695,-19.8725,24.8702,0.266235
38891,-13.2237,-19.8986,25,0.0983487
38891,-12.599,-13.7743,43.1,0.0279306
38891,-8.62919,-14.9385,41.2,1.13831e-25
38891,-7.23559,-14.2538,44.9,3.0765e-26
38891,-11.0774,-16.1415,34.7,0.10365
38891,-12.6732,-16.7164,35,0.0836558
38891,-10.9644,-16.0859,35,3.0765e-26
38903,9.89224,-17.8951,34.7,8.76261e-26
38903,11.5314,-17.155,34.7,0.0869337
38903,9.49452,-17.5138,36,2.92087e-26
38903,10.5637,-14.799,43,0.0284804
38903,-10.3304,1.49198,100.8,4.1643e-26
38903,12.5969,-19.731,24.8312,0.1215
38903,12.5871,-19.8193,24.6907,0.175281
38903,12.5981,-19.9629,24.5601,0.234262
38903,12.6547,-20.1688,24.4264,0.178631
38903,12.7748,-20.4634,24.4115,0.223575
38903,12.8508,-20.6123,24.6872,0.277187
38903,12.8526,-20.6929,24.8083,0.120677
38903,12.8478,-20.7411,24.9607,0.131407
38903,12.8599,-20.7401,25,0.170112
38903,6.77165,-14.9034,44.9,1.08072e-25
38903,6.46571,-14.6101,45.9,2.92087e-26
39732,0.331428,4.04568,35,1.35562e-26
39732,0.253287,4.29588,36,3.01423e-26
39732,1.48865,2.37794,43.0251,0.0194576
39732,1.49045,2.38244,43,0.00586816
39732,-0.549731,5.34238,44.9,1.11527e-25
39732,-6.65718,-10.8537,93.8,2.02516e-25
39732,-5.5934,11.9153,100.8,2.10996e-25
39732,0.322625,4.0471,34.938,0.0539408
39732,0.354447,4.03973,34.872,0.0211461
39732,0.3835,4.05607,34.7979,0.0226087
39732,0.423532,4.11261,34.791,0.0419622
39732,0.476288,4.16307,34.8266,0.0289247
39732,0.413744,4.17173,34.8731,0.0288673
39732,0.371059,4.17819,34.9288,0.0210892
39732,0.344029,4.17732,34.9889,0.0223952
39732,0.343513,4.17829,35,0.0044169
42588,13.6357,-12.9943,34.7,0.100788
42588,13.4015,-12.9122,35.6304,1.09765e-26
42588,11.5471,-12.2616,43,0.0334775
42588,0.62924,-10.0523,93.8,5.19576e-26
42588,17.3482,-14.6256,24.8319,0.125817
42588,17.4504,-14.4254,24.3959,0.362938
42588,17.4747,-14.3845,24.3192,0.0666325
42588,17.5694,-14.4411,23.881,0.412983
42588,17.5634,-14.6072,23.6809,1.32633
42588,17.564,-14.6068,23.6807,0.0311462
42588,17.8568,-14.5074,23.9184,0.050303
42588,17.8549,-14.5086,23.9175,0.0660968
42588,11.1735,-12.186,44.7382,4.75423e-27
43921,-2.53555,-0.72432,43,0.0349024
43921,1.30843,-11.2969,93.8,1.9773e-25
43921,-2.00435,0.635782,24.8909,0.0898573
43921,-2.19519,0.6786,24.8399,0.123605
43921,-2.34111,0.628111,24.935,0.162191
43921,-2.4505,0.611564,25,0.0798036
43921,-2.15798,0.679099,24.8071,0.0015418
43921,-2.15876,0.678534,24.8065,0.0406093
43921,-25.7542,-0.59322,27.5,2.55752e-25
43921,-37,-1.17462,28.7064,2.74368e-26
43921,-3.00201,-0.0878996,34.7,0.0804017
45094,20.7,1.36273,30.2956,4.65649e-26
45094,23.155,1.33088,31.2717,9.37632e-27
45094,41.8387,1.08845,38.7,1.52941e-25
45094,-1.00376,-0.762782,43.0054,0.024454
45094,-1.00337,-0.76358,43,0.00106466
45094,-7.03771,10.0574,93.8,1.96124e-25
45094,50,0.982549,41.9448,2.12823e-25
45094,7.29915,1.45384,24.9857,0.0211067
45094,7.31457,1.47684,24.9789,0.0257892
45094,7.32378,1.502,24.9796,0.0147262
45094,7.34318,1.51415,24.9902,0.0184492
45094,7.36308,1.524,25,0.0134882
45094,7.38044,1.53556,25,0.0154636
45094,7.38045,1.53556,25,1.42325e-05
45094,29.5254,1.24822,33.8044,1.41024e-25
45094,13.6685,1.45397,27.5,7.64703e-26
45094,-0.633653,-2.03288,34.8962,0.0312236
45094,-0.596107,-2.02296,34.8272,0.0220244
45094,-0.566198,-2.01007,34.7418,0.0322315
45094,-0.549005,-2.00505,34.7,0.00812942
46419,-13.96,13.1914,43,0.0341712
46419,-37.837,0.844212,38.7,1.02009e-25
46419,-16.2581,13.4346,34.7,0.0949003
46419,-0.198203,12.8788,93.8,1.93391e-25
46419,-19.1455,13.8917,24.9312,0.0619386
46419,-19.1996,13.934,24.8793,0.0694609
46419,-19.2594,13.9833,24.8571,0.0560889
46419,-19.3296,14.0239,24.8498,0.053862
46419,-19.3988,14.0565,24.8642,0.0687083
46419,-19.4771,14.0706,24.8852,0.0570192
46419,-19.5338,14.037,24.9429,0.0659631
46419,-19.594,13.9959,24.9815,0.0612456
46419,-19.6252,13.9723,25,0.0312007
46419,-42.5,-2.51716,42.2078,0.00256012
46419,-41.1603,-1.55143,41.2,1.02009e-25
46419,-27.8495,8.04374,31.1868,3.09517e-26
46419,-42.4896,-2.50968,42.2,5.10045e-26
46419,-26.9078,8.72257,30.4784,3.14354e-26
49646,-13.3975,-2.66968,91.3,5.45883e-26
49646,-24.9222,-42.4596,38.7,1.18728e-25
49646,-24.9981,-43.0447,39,1.35936e-27
49646,-13.0936,-2.16534,93.8,1.91059e-25
49646,-25.9002,-50,42.5664,2.05778e-25
49646,-21.1887,-15.3161,24.9377,0.0345219
49646,-21.2117,-15.3367,24.8772,0.0457719
49646,-21.2282,-15.3993,24.8219,0.0618095
49646,-21.2505,-15.4888,24.7984,0.0985073
49646,-21.3206,-15.5633,24.801,0.0589093
49646,-21.4076,-15.639,24.8558,0.097083
49646,-21.4577,-15.658,24.9172,0.0894172
49646,-21.4653,-15.6886,24.9723,0.0498265
49646,-21.4566,-15.7411,25,0.0320657
